-0.184440066463,-0.039397
-0.184400066462,-0.0196985
-0.184360066463,-0.0196985
-0.184320066462,-0.0196985
-0.184280066463,-0.0196985
-0.184240066462,-0.0196985
-0.184200066462,-0.0196985
-0.184160066462,-0.039397
-0.184120066462,-0.0196985
-0.184080066463,-0.0196985
-0.184040066462,-0.0196985
-0.184000066463,-0.039397
-0.183960066462,-0.0196985
-0.183920066462,-0.0196985
-0.183880066462,-0.039397
-0.183840066462,-0.0196985
-0.183800066462,-0.0196985
-0.183760066462,-0.0196985
-0.183720066463,-0.0196985
-0.183680066462,-0.039397
-0.183640066462,-0.0196985
-0.183600066462,0
-0.183560066462,-0.039397
-0.183520066462,-0.0196985
-0.183480066462,-0.039397
-0.183440066463,-0.0196985
-0.183400066462,0
-0.183360066463,-0.0196985
-0.183320066462,-0.0196985
-0.183280066463,-0.039397
-0.183240066462,-0.039397
-0.183200066462,-0.0196985
-0.183160066462,-0.039397
-0.183120066462,-0.039397
-0.183080066463,-0.039397
-0.183040066462,-0.039397
-0.183000066463,-0.0196985
-0.182960066462,-0.039397
-0.182920066462,-0.039397
-0.182880066462,-0.0196985
-0.182840066462,-0.0196985
-0.182800066462,-0.039397
-0.182760066462,-0.0196985
-0.182720066463,-0.0196985
-0.182680066462,-0.039397
-0.182640066463,0
-0.182600066462,0
-0.182560066463,-0.0196985
-0.182520066462,-0.0196985
-0.182480066462,-0.0196985
-0.182440066462,0
-0.182400066462,-0.0196985
-0.182360066463,-0.039397
-0.182320066462,-0.039397
-0.182280066463,0
-0.182240066462,-0.0196985
-0.182200066462,-0.0196985
-0.182160066462,-0.0196985
-0.182120066462,-0.0196985
-0.182080066463,-0.0196985
-0.182040066462,-0.039397
-0.182000066463,-0.0196985
-0.181960066462,0
-0.181920066462,-0.039397
-0.181880066462,-0.039397
-0.181840066462,-0.0196985
-0.181800066462,0
-0.181760066462,-0.0196985
-0.181720066463,-0.039397
-0.181680066462,-0.0196985
-0.181640066463,-0.0196985
-0.181600066462,0
-0.181560066463,-0.0196985
-0.181520066462,-0.0196985
-0.181480066462,-0.039397
-0.181440066462,-0.0196985
-0.181400066462,-0.039397
-0.181360066463,-0.039397
-0.181320066462,-0.039397
-0.181280066463,-0.0196985
-0.181240066462,-0.039397
-0.181200066462,-0.0196985
-0.181160066462,-0.0196985
-0.181120066462,-0.0196985
-0.181080066462,-0.0196985
-0.181040066462,-0.0196985
-0.181000066463,-0.0196985
-0.180960066462,-0.0196985
-0.180920066462,-0.039397
-0.180880066462,-0.0196985
-0.180840066462,-0.0196985
-0.180800066462,-0.0196985
-0.180760066462,-0.039397
-0.180720066463,-0.0196985
-0.180680066462,-0.039397
-0.180640066463,-0.0196985
-0.180600066462,-0.0196985
-0.180560066463,-0.0196985
-0.180520066462,-0.0196985
-0.180480066462,-0.0196985
-0.180440066462,-0.0196985
-0.180400066462,-0.0196985
-0.180360066463,-0.0196985
-0.180320066462,-0.0196985
-0.180280066463,-0.0196985
-0.180240066462,0
-0.180200066462,0
-0.180160066462,-0.0196985
-0.180120066462,-0.0196985
-0.180080066462,-0.0196985
-0.180040066462,-0.0196985
-0.180000066463,0
-0.179960066462,-0.0196985
-0.179920066463,-0.0196985
-0.179880066462,-0.0196985
-0.179840066463,-0.0196985
-0.179800066462,-0.039397
-0.179760066462,-0.0196985
-0.179720066462,-0.0196985
-0.179680066462,-0.0196985
-0.179640066463,-0.0196985
-0.179600066462,-0.039397
-0.179560066463,-0.039397
-0.179520066462,0
-0.179480066462,-0.0196985
-0.179440066462,-0.0196985
-0.179400066462,-0.0196985
-0.179360066463,-0.039397
-0.179320066462,-0.039397
-0.179280066463,-0.039397
-0.179240066462,-0.039397
-0.179200066462,-0.039397
-0.179160066462,-0.0196985
-0.179120066462,-0.0196985
-0.179080066462,-0.0196985
-0.179040066462,-0.0196985
-0.179000066463,-0.0196985
-0.178960066462,-0.0196985
-0.178920066463,-0.0196985
-0.178880066462,-0.0196985
-0.178840066463,-0.039397
-0.178800066462,-0.0196985
-0.178760066462,-0.0196985
-0.178720066462,-0.0196985
-0.178680066462,-0.039397
-0.178640066463,-0.0196985
-0.178600066462,0
-0.178560066463,-0.0196985
-0.178520066462,-0.039397
-0.178480066462,-0.0196985
-0.178440066462,-0.0196985
-0.178400066462,0
-0.178360066462,-0.039397
-0.178320066462,-0.0196985
-0.178280066463,-0.0196985
-0.178240066462,-0.0196985
-0.178200066463,-0.0196985
-0.178160066462,-0.0196985
-0.178120066463,-0.039397
-0.178080066462,-0.0196985
-0.178040066462,-0.0196985
-0.178000066463,-0.0196985
-0.177960066462,0
-0.177920066463,0
-0.177880066462,-0.039397
-0.177840066463,-0.0196985
-0.177800066462,-0.0196985
-0.177760066462,-0.0196985
-0.177720066462,-0.0196985
-0.177680066462,-0.0196985
-0.177640066463,-0.0196985
-0.177600066462,-0.0196985
-0.177560066463,-0.0196985
-0.177520066462,-0.039397
-0.177480066462,-0.039397
-0.177440066462,-0.0196985
-0.177400066462,-0.0196985
-0.177360066462,0
-0.177320066462,-0.0196985
-0.177280066463,-0.0196985
-0.177240066462,-0.0196985
-0.177200066463,-0.0196985
-0.177160066462,0
-0.177120066463,-0.039397
-0.177080066462,-0.0196985
-0.177040066462,-0.0196985
-0.177000066462,-0.039397
-0.176960066462,-0.0196985
-0.176920066463,-0.039397
-0.176880066462,-0.039397
-0.176840066463,-0.0196985
-0.176800066462,-0.0196985
-0.176760066462,-0.0196985
-0.176720066462,-0.039397
-0.176680066462,-0.0196985
-0.176640066462,-0.0196985
-0.176600066462,-0.0196985
-0.176560066463,-0.0196985
-0.176520066462,-0.0196985
-0.176480066462,-0.0196985
-0.176440066462,-0.0196985
-0.176400066462,-0.039397
-0.176360066462,-0.0196985
-0.176320066462,-0.039397
-0.176280066463,-0.0196985
-0.176240066462,-0.0196985
-0.176200066463,-0.0196985
-0.176160066462,-0.0196985
-0.176120066463,-0.0196985
-0.176080066462,-0.039397
-0.176040066462,-0.039397
-0.176000066462,-0.039397
-0.175960066462,-0.0196985
-0.175920066463,-0.0196985
-0.175880066462,-0.0196985
-0.175840066463,-0.0196985
-0.175800066462,-0.039397
-0.175760066462,-0.0196985
-0.175720066462,-0.0196985
-0.175680066462,-0.0196985
-0.175640066462,0
-0.175600066462,-0.0196985
-0.175560066463,-0.0196985
-0.175520066462,-0.0196985
-0.175480066463,-0.0196985
-0.175440066462,-0.0196985
-0.175400066463,-0.039397
-0.175360066462,-0.039397
-0.175320066462,-0.039397
-0.175280066462,-0.0196985
-0.175240066462,-0.039397
-0.175200066463,-0.0196985
-0.175160066462,-0.0196985
-0.175120066463,-0.0196985
-0.175080066462,-0.039397
-0.175040066462,-0.0196985
-0.175000066462,0
-0.174960066462,-0.039397
-0.174920066463,-0.039397
-0.174880066462,-0.0196985
-0.174840066463,-0.0196985
-0.174800066462,-0.0196985
-0.174760066462,-0.0196985
-0.174720066462,0
-0.174680066462,0
-0.174640066462,-0.0196985
-0.174600066462,-0.039397
-0.174560066463,-0.0196985
-0.174520066462,-0.0196985
-0.174480066463,-0.0196985
-0.174440066462,-0.039397
-0.174400066463,-0.0196985
-0.174360066462,-0.0196985
-0.174320066462,-0.0196985
-0.174280066462,-0.039397
-0.174240066462,-0.039397
-0.174200066463,-0.0196985
-0.174160066462,-0.0196985
-0.174120066463,-0.0196985
-0.174080066462,-0.0196985
-0.174040066462,0
-0.174000066462,-0.039397
-0.173960066462,-0.0196985
-0.173920066462,-0.0196985
-0.173880066462,0
-0.173840066463,-0.039397
-0.173800066462,-0.039397
-0.173760066462,-0.0196985
-0.173720066462,-0.039397
-0.173680066463,-0.0196985
-0.173640066462,-0.0196985
-0.173600066462,-0.0196985
-0.173560066463,-0.0196985
-0.173520066462,0
-0.173480066463,-0.0196985
-0.173440066462,-0.0196985
-0.173400066463,-0.0196985
-0.173360066462,-0.0196985
-0.173320066462,-0.0196985
-0.173280066462,-0.039397
-0.173240066462,-0.039397
-0.173200066463,-0.0196985
-0.173160066462,-0.0196985
-0.173120066463,-0.0196985
-0.173080066462,-0.039397
-0.173040066462,-0.039397
-0.173000066462,-0.039397
-0.172960066462,-0.039397
-0.172920066462,-0.0196985
-0.172880066462,-0.0196985
-0.172840066463,-0.0196985
-0.172800066462,0
-0.172760066463,-0.0196985
-0.172720066462,-0.0196985
-0.172680066463,0
-0.172640066462,-0.0196985
-0.172600066462,-0.039397
-0.172560066462,-0.039397
-0.172520066462,-0.0196985
-0.172480066463,-0.0196985
-0.172440066462,-0.0196985
-0.172400066463,-0.0196985
-0.172360066462,-0.0196985
-0.172320066462,-0.0196985
-0.172280066462,-0.0196985
-0.172240066462,-0.0196985
-0.172200066463,-0.0196985
-0.172160066462,-0.039397
-0.172120066463,-0.039397
-0.172080066462,-0.0196985
-0.172040066462,-0.0196985
-0.172000066462,-0.0196985
-0.171960066462,-0.0196985
-0.171920066462,-0.0196985
-0.171880066462,-0.039397
-0.171840066463,-0.0196985
-0.171800066462,0
-0.171760066463,-0.0196985
-0.171720066462,-0.0196985
-0.171680066463,-0.0196985
-0.171640066462,-0.0196985
-0.171600066462,-0.039397
-0.171560066462,-0.0196985
-0.171520066462,-0.0196985
-0.171480066463,-0.039397
-0.171440066462,-0.0196985
-0.171400066463,-0.0196985
-0.171360066462,-0.0196985
-0.171320066462,-0.0196985
-0.171280066462,-0.0196985
-0.171240066462,-0.039397
-0.171200066462,-0.0196985
-0.171160066462,-0.0196985
-0.171120066463,-0.0196985
-0.171080066462,-0.0196985
-0.171040066463,-0.0196985
-0.171000066462,-0.0196985
-0.170960066463,-0.0196985
-0.170920066462,-0.039397
-0.170880066462,0
-0.170840066463,0
-0.170800066462,-0.0196985
-0.170760066463,-0.039397
-0.170720066462,-0.0196985
-0.170680066463,-0.0196985
-0.170640066462,0
-0.170600066462,-0.0196985
-0.170560066462,-0.0196985
-0.170520066462,0
-0.170480066463,-0.0196985
-0.170440066462,-0.0196985
-0.170400066463,-0.0196985
-0.170360066462,-0.039397
-0.170320066462,-0.0196985
-0.170280066462,0
-0.170240066462,-0.0196985
-0.170200066462,-0.039397
-0.170160066462,-0.0196985
-0.170120066463,0
-0.170080066462,0
-0.170040066463,-0.0196985
-0.170000066462,-0.0196985
-0.169960066463,-0.0196985
-0.169920066462,-0.039397
-0.169880066462,-0.0196985
-0.169840066462,0
-0.169800066462,0
-0.169760066463,-0.0196985
-0.169720066462,-0.039397
-0.169680066463,-0.0196985
-0.169640066462,-0.0196985
-0.169600066462,-0.039397
-0.169560066462,-0.0196985
-0.169520066462,-0.039397
-0.169480066463,-0.039397
-0.169440066462,-0.039397
-0.169400066463,-0.0196985
-0.169360066462,-0.0196985
-0.169320066462,0
-0.169280066462,-0.0196985
-0.169240066463,-0.0196985
-0.169200066462,-0.0196985
-0.169160066462,-0.039397
-0.169120066463,-0.039397
-0.169080066462,-0.039397
-0.169040066463,-0.0196985
-0.169000066462,-0.0196985
-0.168960066463,-0.039397
-0.168920066462,-0.0196985
-0.168880066462,-0.0196985
-0.168840066462,-0.0196985
-0.168800066462,-0.0196985
-0.168760066463,-0.0196985
-0.168720066462,0
-0.168680066463,-0.0196985
-0.168640066462,-0.0196985
-0.168600066462,-0.0196985
-0.168560066462,-0.0196985
-0.168520066463,-0.0196985
-0.168480066462,-0.0196985
-0.168440066462,-0.0196985
-0.168400066463,0
-0.168360066462,-0.039397
-0.168320066462,-0.039397
-0.168280066462,-0.0196985
-0.168240066463,-0.0196985
-0.168200066462,-0.0196985
-0.168160066462,-0.0196985
-0.168120066463,0
-0.168080066462,-0.0196985
-0.168040066463,-0.0196985
-0.168000066462,-0.0196985
-0.167960066463,-0.0196985
-0.167920066462,-0.0196985
-0.167880066462,-0.039397
-0.167840066462,-0.039397
-0.167800066462,-0.039397
-0.167760066463,-0.0196985
-0.167720066462,0
-0.167680066463,-0.0196985
-0.167640066462,-0.0196985
-0.167600066462,-0.0196985
-0.167560066462,-0.0196985
-0.167520066463,-0.0196985
-0.167480066462,0
-0.167440066462,-0.0196985
-0.167400066463,-0.0196985
-0.167360066462,-0.0196985
-0.167320066463,-0.0196985
-0.167280066462,-0.0196985
-0.167240066463,-0.039397
-0.167200066462,-0.0196985
-0.167160066462,-0.0196985
-0.167120066462,-0.0196985
-0.167080066462,-0.0196985
-0.167040066463,0
-0.167000066462,-0.039397
-0.166960066463,-0.0196985
-0.166920066462,-0.039397
-0.166880066462,-0.0196985
-0.166840066462,0
-0.166800066462,-0.0196985
-0.166760066463,-0.0196985
-0.166720066462,-0.039397
-0.166680066463,0
-0.166640066462,-0.0196985
-0.166600066462,-0.0196985
-0.166560066462,-0.0196985
-0.166520066463,-0.039397
-0.166480066462,-0.0196985
-0.166440066462,-0.0196985
-0.166400066463,-0.039397
-0.166360066462,-0.039397
-0.166320066463,-0.0196985
-0.166280066462,-0.0196985
-0.166240066463,-0.0196985
-0.166200066462,-0.0196985
-0.166160066462,0
-0.166120066462,-0.039397
-0.166080066462,-0.039397
-0.166040066463,-0.0196985
-0.166000066462,-0.0196985
-0.165960066463,-0.0196985
-0.165920066462,-0.0196985
-0.165880066462,-0.0196985
-0.165840066462,-0.039397
-0.165800066463,-0.039397
-0.165760066462,-0.0196985
-0.165720066462,-0.039397
-0.165680066463,-0.0196985
-0.165640066462,0
-0.165600066462,-0.0196985
-0.165560066462,-0.0196985
-0.165520066463,0
-0.165480066462,-0.039397
-0.165440066462,-0.0196985
-0.165400066463,-0.0196985
-0.165360066462,-0.039397
-0.165320066463,-0.0196985
-0.165280066462,-0.039397
-0.165240066463,-0.0196985
-0.165200066462,-0.0196985
-0.165160066462,-0.0196985
-0.165120066462,-0.0196985
-0.165080066462,-0.0196985
-0.165040066463,-0.039397
-0.165000066462,-0.039397
-0.164960066463,-0.0196985
-0.164920066462,-0.039397
-0.164880066462,-0.0196985
-0.164840066462,-0.0196985
-0.164800066463,-0.039397
-0.164760066462,-0.0196985
-0.164720066462,-0.0196985
-0.164680066463,-0.039397
-0.164640066462,-0.039397
-0.164600066463,-0.0196985
-0.164560066462,-0.0196985
-0.164520066463,-0.0196985
-0.164480066462,0
-0.164440066462,-0.0196985
-0.164400066462,-0.0196985
-0.164360066462,-0.039397
-0.164320066463,-0.0196985
-0.164280066462,-0.039397
-0.164240066463,-0.0196985
-0.164200066462,-0.039397
-0.164160066462,-0.039397
-0.164120066462,-0.039397
-0.164080066463,-0.0196985
-0.164040066462,-0.039397
-0.164000066462,-0.0196985
-0.163960066463,-0.039397
-0.163920066462,-0.0196985
-0.163880066462,0
-0.163840066462,-0.0196985
-0.163800066463,-0.0590955
-0.163760066462,-0.0196985
-0.163720066462,-0.0196985
-0.163680066463,-0.0196985
-0.163640066462,-0.0196985
-0.163600066463,-0.0196985
-0.163560066462,-0.0196985
-0.163520066463,-0.039397
-0.163480066462,-0.039397
-0.163440066462,-0.0196985
-0.163400066462,-0.0196985
-0.163360066462,-0.0196985
-0.163320066463,-0.039397
-0.163280066462,0
-0.163240066463,-0.0196985
-0.163200066462,-0.0196985
-0.163160066462,-0.0196985
-0.163120066462,-0.0196985
-0.163080066463,-0.0590955
-0.163040066462,-0.0196985
-0.163000066462,0
-0.162960066463,0
-0.162920066462,-0.0196985
-0.162880066462,0
-0.162840066462,-0.039397
-0.162800066463,-0.0196985
-0.162760066462,-0.0196985
-0.162720066462,-0.0196985
-0.162680066462,-0.0196985
-0.162640066462,-0.039397
-0.162600066463,-0.0196985
-0.162560066462,-0.039397
-0.162520066463,0
-0.162480066462,-0.0196985
-0.162440066462,-0.0196985
-0.162400066462,-0.0196985
-0.162360066462,0
-0.162320066463,-0.0196985
-0.162280066462,-0.0196985
-0.162240066463,-0.0196985
-0.162200066462,-0.0196985
-0.162160066462,-0.0196985
-0.162120066462,-0.0196985
-0.162080066463,-0.039397
-0.162040066462,0
-0.162000066462,-0.0196985
-0.161960066463,-0.0196985
-0.161920066462,-0.0196985
-0.161880066463,-0.0196985
-0.161840066462,-0.039397
-0.161800066463,-0.0196985
-0.161760066462,-0.0196985
-0.161720066462,-0.0196985
-0.161680066462,-0.039397
-0.161640066462,-0.0196985
-0.161600066463,-0.0196985
-0.161560066462,-0.0196985
-0.161520066463,-0.0196985
-0.161480066462,-0.0196985
-0.161440066462,-0.039397
-0.161400066462,-0.0196985
-0.161360066463,0
-0.161320066462,-0.0196985
-0.161280066462,-0.039397
-0.161240066463,-0.0196985
-0.161200066462,-0.039397
-0.161160066462,-0.0196985
-0.161120066462,-0.0196985
-0.161080066463,-0.0196985
-0.161040066462,-0.0196985
-0.161000066462,-0.0196985
-0.160960066463,-0.0196985
-0.160920066462,-0.039397
-0.160880066463,-0.0196985
-0.160840066462,-0.0196985
-0.160800066463,-0.0196985
-0.160760066462,-0.0196985
-0.160720066462,-0.0196985
-0.160680066462,-0.0196985
-0.160640066462,-0.0196985
-0.160600066463,-0.0196985
-0.160560066462,-0.0196985
